timestamp,open,high,low,close,volume
2025-01-22 09:05:00+09:00,1745.5,1745.5,1739.0,1741.5,109000.0
2025-01-22 09:10:00+09:00,1742.0,1744.0,1739.0,1742.0,69500.0
2025-01-22 09:15:00+09:00,1742.5,1746.0,1741.5,1746.0,50600.0
2025-01-22 09:20:00+09:00,1746.0,1747.5,1745.5,1747.5,26000.0
2025-01-22 09:25:00+09:00,1748.0,1749.0,1746.0,1749.0,17100.0
2025-01-22 09:30:00+09:00,1748.5,1750.0,1748.5,1749.5,30400.0
2025-01-22 09:35:00+09:00,1749.0,1749.5,1747.5,1749.0,26100.0
2025-01-22 09:40:00+09:00,1749.0,1752.0,1749.0,1752.0,65300.0
2025-01-22 09:45:00+09:00,1751.5,1752.5,1750.0,1751.0,19700.0
2025-01-22 09:50:00+09:00,1750.5,1751.0,1749.0,1749.0,17800.0
2025-01-22 09:55:00+09:00,1748.5,1749.0,1747.0,1748.0,17000.0
2025-01-22 10:00:00+09:00,1748.5,1748.5,1745.5,1746.5,18900.0
2025-01-22 10:05:00+09:00,1747.0,1747.5,1746.0,1747.5,25100.0
2025-01-22 10:10:00+09:00,1748.0,1748.5,1746.5,1746.5,21400.0
2025-01-22 10:15:00+09:00,1746.0,1747.5,1746.0,1747.0,13000.0
2025-01-22 10:20:00+09:00,1746.5,1746.5,1744.0,1745.0,58100.0
2025-01-22 10:25:00+09:00,1744.5,1745.0,1744.0,1744.5,6900.0
2025-01-22 10:30:00+09:00,1744.5,1745.5,1744.0,1745.0,15200.0
2025-01-22 10:35:00+09:00,1745.0,1746.0,1744.5,1745.0,16800.0
2025-01-22 10:40:00+09:00,1745.0,1746.0,1745.0,1746.0,11600.0
2025-01-22 10:45:00+09:00,1746.0,1747.5,1745.0,1747.5,30200.0
2025-01-22 10:50:00+09:00,1747.5,1748.5,1747.5,1748.0,11600.0
2025-01-22 10:55:00+09:00,1748.5,1750.0,1748.0,1750.0,13100.0
2025-01-22 11:00:00+09:00,1749.5,1750.0,1748.0,1748.5,21200.0
2025-01-22 11:05:00+09:00,1748.5,1749.0,1748.0,1748.0,6800.0
2025-01-22 11:10:00+09:00,1748.0,1748.5,1748.0,1748.5,7700.0
2025-01-22 11:15:00+09:00,1748.5,1750.0,1748.5,1748.5,31500.0
2025-01-22 11:20:00+09:00,1748.5,1750.5,1748.5,1750.5,12300.0
2025-01-22 11:25:00+09:00,1750.5,1750.5,1749.5,1750.0,14600.0
2025-01-22 11:30:00+09:00,1749.5,1749.5,1749.5,1749.5,5200.0
2025-01-22 11:35:00+09:00,,,,,
2025-01-22 11:40:00+09:00,,,,,
2025-01-22 11:45:00+09:00,,,,,
2025-01-22 11:50:00+09:00,,,,,
2025-01-22 11:55:00+09:00,,,,,
2025-01-22 12:00:00+09:00,,,,,
2025-01-22 12:05:00+09:00,,,,,
2025-01-22 12:10:00+09:00,,,,,
2025-01-22 12:15:00+09:00,,,,,
2025-01-22 12:20:00+09:00,,,,,
2025-01-22 12:25:00+09:00,,,,,
2025-01-22 12:30:00+09:00,1751.0,1754.0,1750.0,1752.0,98900.0
2025-01-22 12:35:00+09:00,1752.0,1753.0,1751.5,1752.0,18500.0
2025-01-22 12:40:00+09:00,1752.0,1753.5,1751.0,1753.0,26100.0
2025-01-22 12:45:00+09:00,1753.0,1753.5,1751.5,1752.0,18500.0
2025-01-22 12:50:00+09:00,1751.5,1751.5,1750.0,1750.0,16900.0
2025-01-22 12:55:00+09:00,1750.0,1751.5,1750.0,1751.5,9700.0
2025-01-22 13:00:00+09:00,1751.0,1751.0,1750.0,1750.5,12600.0
2025-01-22 13:05:00+09:00,1751.0,1751.0,1749.5,1750.0,33100.0
2025-01-22 13:10:00+09:00,1749.5,1750.0,1749.0,1749.5,8300.0
2025-01-22 13:15:00+09:00,1749.5,1749.5,1748.0,1748.5,20200.0
2025-01-22 13:20:00+09:00,1749.0,1749.5,1748.0,1749.0,16900.0
2025-01-22 13:25:00+09:00,1749.0,1749.5,1748.0,1748.5,19200.0
2025-01-22 13:30:00+09:00,1748.5,1749.0,1748.0,1748.5,27200.0
2025-01-22 13:35:00+09:00,1749.0,1749.0,1748.0,1748.0,32500.0
2025-01-22 13:40:00+09:00,1748.0,1749.0,1748.0,1749.0,7500.0
2025-01-22 13:45:00+09:00,1749.0,1749.0,1748.0,1748.0,14400.0
2025-01-22 13:50:00+09:00,1748.0,1748.5,1748.0,1748.5,11400.0
2025-01-22 13:55:00+09:00,1748.5,1749.5,1748.0,1749.0,9300.0
2025-01-22 14:00:00+09:00,1748.5,1748.5,1747.0,1748.0,25300.0
